CustomerID,Recency,Frequency,Monetary,R_rank_norm,F_rank_norm,M_rank_norm,RFM_Score,Customer_segment
17341.0,156,3,682.29,23.26,59.54,59.54,2.7,Low Value Customers
17343.0,355,1,193.64,2.57,17.23,17.23,0.75,Lost Customers
17344.0,46,1,157.62,52.05,17.23,17.23,1.12,Lost Customers
17345.0,15,4,519.69,78.66,69.85,69.85,3.56,Medium Value Customers
17346.0,3,15,2622.88,94.04,95.96,95.96,4.78,Top Customers
17347.0,86,1,228.96,34.63,17.23,17.23,0.99,Lost Customers
17348.0,14,5,1156.6,79.85,77.11,77.11,3.88,Medium Value Customers
17349.0,179,1,98.25,20.03,17.23,17.23,0.88,Lost Customers
17350.0,8,4,1281.32,87.09,69.85,69.85,3.62,Medium Value Customers
17351.0,36,3,587.15,57.9,59.54,59.54,2.96,Low Value Customers
17353.0,129,2,1740.0,26.87,44.07,44.07,2.07,Low Value Customers
17354.0,50,1,1393.06,50.51,17.23,17.23,1.11,Lost Customers
17356.0,311,1,178.22,5.07,17.23,17.23,0.77,Lost Customers
17357.0,24,2,384.39,67.62,44.07,44.07,2.38,Low Value Customers
17358.0,303,2,360.81,5.9,44.07,44.07,1.92,Low Value Customers
17359.0,11,1,127.86,82.02,17.23,17.23,1.35,Lost Customers
17360.0,17,3,568.24,75.72,59.54,59.54,3.1,Medium Value Customers
17361.0,49,3,488.2,51.2,59.54,59.54,2.91,Low Value Customers
17362.0,239,2,312.23,12.93,44.07,44.07,1.97,Low Value Customers
17364.0,0,11,4462.68,100.0,92.84,92.84,4.7,Top Customers
17365.0,12,8,4767.36,80.81,88.3,88.3,4.36,High value Customers
17367.0,238,1,167.55,13.13,17.23,17.23,0.83,Lost Customers
17368.0,23,8,1878.87,68.87,88.3,88.3,4.27,High value Customers
17370.0,72,4,446.18,39.67,69.85,69.85,3.27,Medium Value Customers
17371.0,17,3,418.4,75.72,59.54,59.54,3.1,Medium Value Customers
17372.0,40,8,1337.18,55.23,88.3,88.3,4.17,High value Customers
17373.0,40,4,646.92,55.23,69.85,69.85,3.38,Medium Value Customers
17374.0,218,2,495.77,14.94,44.07,44.07,1.98,Low Value Customers
17375.0,199,3,400.1,17.34,59.54,59.54,2.66,Low Value Customers
17376.0,70,2,203.2,40.92,44.07,44.07,2.18,Low Value Customers
17377.0,23,20,4058.32,68.87,97.68,97.68,4.67,Top Customers
17379.0,11,1,389.72,82.02,17.23,17.23,1.35,Lost Customers
17381.0,8,29,20275.61,87.09,98.94,98.94,4.86,Top Customers
17382.0,65,1,65.4,42.58,17.23,17.23,1.05,Lost Customers
17383.0,4,1,193.39,91.87,17.23,17.23,1.42,Lost Customers
17384.0,19,2,336.4,72.96,44.07,44.07,2.42,Low Value Customers
17385.0,14,1,256.11,79.85,17.23,17.23,1.33,Lost Customers
17386.0,7,6,2686.42,88.84,81.9,81.9,4.15,High value Customers
17387.0,19,2,746.81,72.96,44.07,44.07,2.42,Low Value Customers
17388.0,77,4,1259.56,37.62,69.85,69.85,3.25,Medium Value Customers
17389.0,0,34,31833.68,100.0,99.26,99.26,4.97,Top Customers
17391.0,163,2,508.8,22.29,44.07,44.07,2.04,Low Value Customers
17392.0,306,2,417.27,5.65,44.07,44.07,1.92,Low Value Customers
17394.0,219,1,203.87,14.68,17.23,17.23,0.84,Lost Customers
17396.0,39,8,7330.8,55.95,88.3,88.3,4.17,High value Customers
17397.0,22,2,681.41,70.28,44.07,44.07,2.4,Low Value Customers
17398.0,114,3,653.38,29.1,59.54,59.54,2.75,Low Value Customers
17400.0,126,5,2097.84,27.59,77.11,77.11,3.48,Medium Value Customers
17402.0,4,13,2633.85,91.87,94.83,94.83,4.72,Top Customers
17403.0,36,1,263.92,57.9,17.23,17.23,1.17,Lost Customers
17404.0,4,15,31906.82,91.87,95.96,95.96,4.77,Top Customers
17405.0,1,3,1031.41,98.4,59.54,59.54,3.27,Medium Value Customers
17406.0,333,3,2184.42,3.16,59.54,59.54,2.55,Low Value Customers
17408.0,163,1,32.65,22.29,17.23,17.23,0.9,Lost Customers
17409.0,184,2,771.85,19.48,44.07,44.07,2.02,Low Value Customers
17410.0,16,5,1214.72,77.26,77.11,77.11,3.86,Medium Value Customers
17411.0,12,3,778.94,80.81,59.54,59.54,3.14,Medium Value Customers
17412.0,2,7,1258.06,96.17,85.53,85.53,4.36,High value Customers
17414.0,43,2,778.0,53.96,44.07,44.07,2.28,Low Value Customers
17415.0,79,1,507.84,36.56,17.23,17.23,1.01,Lost Customers
17416.0,29,7,6893.42,63.37,85.53,85.53,4.11,High value Customers
17418.0,42,2,463.46,54.53,44.07,44.07,2.28,Low Value Customers
17419.0,11,12,4226.57,82.02,93.96,93.96,4.61,Top Customers
17420.0,50,3,598.83,50.51,59.54,59.54,2.91,Low Value Customers
17422.0,16,6,1979.37,77.26,81.9,81.9,4.06,High value Customers
17423.0,46,2,698.41,52.05,44.07,44.07,2.26,Low Value Customers
17425.0,19,2,759.17,72.96,44.07,44.07,2.42,Low Value Customers
17426.0,8,6,5037.26,87.09,81.9,81.9,4.13,High value Customers
17427.0,71,1,100.8,40.33,17.23,17.23,1.03,Lost Customers
17428.0,0,28,17256.85,100.0,98.86,98.86,4.95,Top Customers
17429.0,128,3,524.92,27.11,59.54,59.54,2.73,Low Value Customers
17430.0,32,2,265.76,60.33,44.07,44.07,2.33,Low Value Customers
17431.0,313,1,403.3,4.75,17.23,17.23,0.77,Lost Customers
17432.0,18,2,365.76,74.26,44.07,44.07,2.43,Low Value Customers
17433.0,88,1,303.16,34.05,17.23,17.23,0.99,Lost Customers
17434.0,2,7,2373.82,96.17,85.53,85.53,4.36,High value Customers
17436.0,1,2,216.3,98.4,44.07,44.07,2.61,Low Value Customers
17438.0,253,1,388.45,11.24,17.23,17.23,0.82,Lost Customers
17440.0,156,3,186.42,23.26,59.54,59.54,2.7,Low Value Customers
17442.0,36,6,2248.56,57.9,81.9,81.9,3.91,Medium Value Customers
17443.0,219,1,534.24,14.68,17.23,17.23,0.84,Lost Customers
17444.0,147,3,2940.04,24.56,59.54,59.54,2.71,Low Value Customers
17446.0,176,2,120.9,20.52,44.07,44.07,2.03,Low Value Customers
17447.0,40,2,541.53,55.23,44.07,44.07,2.29,Low Value Customers
17449.0,2,7,2519.21,96.17,85.53,85.53,4.36,High value Customers
17450.0,8,46,194390.79,87.09,99.56,99.56,4.88,Top Customers
17451.0,1,7,1721.4,98.4,85.53,85.53,4.37,High value Customers
17453.0,17,2,486.72,75.72,44.07,44.07,2.44,Low Value Customers
17454.0,192,4,517.53,18.22,69.85,69.85,3.11,Medium Value Customers
17455.0,203,1,131.7,16.94,17.23,17.23,0.86,Lost Customers
17456.0,365,1,249.86,1.61,17.23,17.23,0.74,Lost Customers
17457.0,126,5,1737.7,27.59,77.11,77.11,3.48,Medium Value Customers
17458.0,15,1,316.5,78.66,17.23,17.23,1.32,Lost Customers
17459.0,43,2,657.3,53.96,44.07,44.07,2.28,Low Value Customers
17460.0,94,6,622.43,32.74,81.9,81.9,3.73,Medium Value Customers
17461.0,22,3,735.82,70.28,59.54,59.54,3.06,Medium Value Customers
17462.0,60,2,675.69,45.01,44.07,44.07,2.21,Low Value Customers
17463.0,16,5,1875.86,77.26,77.11,77.11,3.86,Medium Value Customers
17464.0,158,1,289.96,22.85,17.23,17.23,0.9,Lost Customers
17466.0,10,2,763.28,83.64,44.07,44.07,2.5,Low Value Customers
17468.0,10,2,137.0,83.64,44.07,44.07,2.5,Low Value Customers
17469.0,16,5,1870.97,77.26,77.11,77.11,3.86,Medium Value Customers
17470.0,44,5,1125.07,53.29,77.11,77.11,3.68,Medium Value Customers
17472.0,191,3,697.54,18.38,59.54,59.54,2.67,Low Value Customers
17475.0,79,1,194.37,36.56,17.23,17.23,1.01,Lost Customers
17480.0,77,1,511.82,37.62,17.23,17.23,1.01,Lost Customers
17481.0,3,4,1255.59,94.04,69.85,69.85,3.67,Medium Value Customers
17483.0,65,3,414.04,42.58,59.54,59.54,2.85,Low Value Customers
17486.0,261,1,396.87,10.31,17.23,17.23,0.81,Lost Customers
17489.0,58,2,376.64,46.22,44.07,44.07,2.22,Low Value Customers
17490.0,0,7,2092.32,100.0,85.53,85.53,4.38,High value Customers
17491.0,1,10,3558.87,98.4,91.62,91.62,4.63,Top Customers
17492.0,248,1,374.57,11.7,17.23,17.23,0.82,Lost Customers
17495.0,7,2,497.56,88.84,44.07,44.07,2.54,Low Value Customers
17496.0,358,1,271.05,2.37,17.23,17.23,0.75,Lost Customers
17498.0,75,1,272.22,38.08,17.23,17.23,1.02,Lost Customers
17499.0,289,1,622.88,6.95,17.23,17.23,0.78,Lost Customers
17500.0,17,3,1138.0,75.72,59.54,59.54,3.1,Medium Value Customers
17501.0,220,2,288.6,14.58,44.07,44.07,1.98,Low Value Customers
17502.0,9,4,689.1,85.35,69.85,69.85,3.61,Medium Value Customers
17503.0,2,2,558.96,96.17,44.07,44.07,2.59,Low Value Customers
17504.0,206,9,2997.03,16.52,90.22,90.22,3.96,Medium Value Customers
17505.0,161,2,1145.84,22.58,44.07,44.07,2.04,Low Value Customers
17506.0,75,1,302.2,38.08,17.23,17.23,1.02,Lost Customers
17507.0,261,2,605.58,10.31,44.07,44.07,1.95,Low Value Customers
17508.0,280,1,387.31,8.02,17.23,17.23,0.79,Lost Customers
17509.0,57,8,6083.64,46.9,88.3,88.3,4.1,High value Customers
17510.0,24,1,308.48,67.62,17.23,17.23,1.24,Lost Customers
17511.0,2,31,91062.38,96.17,99.08,99.08,4.93,Top Customers
17512.0,28,10,2924.99,64.54,91.62,91.62,4.38,High value Customers
17513.0,72,1,513.2,39.67,17.23,17.23,1.03,Lost Customers
17514.0,128,1,208.65,27.11,17.23,17.23,0.94,Lost Customers
17515.0,31,4,639.02,61.27,69.85,69.85,3.43,Medium Value Customers
17516.0,15,5,764.88,78.66,77.11,77.11,3.87,Medium Value Customers
17517.0,308,1,153.94,5.52,17.23,17.23,0.77,Lost Customers
17519.0,17,6,1844.02,75.72,81.9,81.9,4.05,High value Customers
17520.0,53,1,546.81,48.37,17.23,17.23,1.09,Lost Customers
17521.0,29,3,723.21,63.37,59.54,59.54,3.01,Medium Value Customers
17522.0,1,5,1070.71,98.4,77.11,77.11,4.02,High value Customers
17523.0,11,4,652.74,82.02,69.85,69.85,3.58,Medium Value Customers
17524.0,361,1,145.0,2.04,17.23,17.23,0.75,Lost Customers
17525.0,359,1,422.7,2.22,17.23,17.23,0.75,Lost Customers
17526.0,4,4,1195.9,91.87,69.85,69.85,3.66,Medium Value Customers
17527.0,53,4,939.37,48.37,69.85,69.85,3.33,Medium Value Customers
17528.0,1,8,3628.5,98.4,88.3,88.3,4.49,High value Customers
17530.0,1,10,2367.12,98.4,91.62,91.62,4.63,Top Customers
17531.0,190,1,296.7,18.52,17.23,17.23,0.87,Lost Customers
17534.0,53,1,223.36,48.37,17.23,17.23,1.09,Lost Customers
17535.0,280,1,164.4,8.02,17.23,17.23,0.79,Lost Customers
17536.0,177,1,76.5,20.3,17.23,17.23,0.88,Lost Customers
17537.0,29,2,887.67,63.37,44.07,44.07,2.35,Low Value Customers
17538.0,25,1,98.42,66.51,17.23,17.23,1.23,Lost Customers
17540.0,24,2,578.9,67.62,44.07,44.07,2.38,Low Value Customers
17542.0,269,1,170.75,9.04,17.23,17.23,0.8,Lost Customers
17545.0,43,3,642.32,53.96,59.54,59.54,2.94,Low Value Customers
17548.0,233,1,103.3,13.78,17.23,17.23,0.84,Lost Customers
17549.0,23,2,148.86,68.87,44.07,44.07,2.39,Low Value Customers
17550.0,197,3,267.16,17.67,59.54,59.54,2.66,Low Value Customers
17551.0,359,1,290.34,2.22,17.23,17.23,0.75,Lost Customers
17552.0,60,4,930.41,45.01,69.85,69.85,3.31,Medium Value Customers
17553.0,129,1,1487.6,26.87,17.23,17.23,0.93,Lost Customers
17554.0,1,5,1952.45,98.4,77.11,77.11,4.02,High value Customers
17555.0,19,2,480.31,72.96,44.07,44.07,2.42,Low Value Customers
17556.0,205,1,157.9,16.62,17.23,17.23,0.86,Lost Customers
17557.0,14,3,541.46,79.85,59.54,59.54,3.13,Medium Value Customers
17560.0,94,5,854.95,32.74,77.11,77.11,3.52,Medium Value Customers
17561.0,19,1,165.12,72.96,17.23,17.23,1.28,Lost Customers
17562.0,14,7,1122.38,79.85,85.53,85.53,4.23,High value Customers
17564.0,24,3,454.01,67.62,59.54,59.54,3.04,Medium Value Customers
17566.0,8,2,869.77,87.09,44.07,44.07,2.53,Low Value Customers
17567.0,7,8,4331.48,88.84,88.3,88.3,4.42,High value Customers
17569.0,332,1,344.14,3.26,17.23,17.23,0.76,Lost Customers
17571.0,50,4,1425.67,50.51,69.85,69.85,3.35,Medium Value Customers
17572.0,71,4,226.75,40.33,69.85,69.85,3.27,Medium Value Customers
17573.0,29,3,380.6,63.37,59.54,59.54,3.01,Medium Value Customers
17574.0,242,1,185.65,12.45,17.23,17.23,0.83,Lost Customers
17576.0,8,19,3564.83,87.09,97.41,97.41,4.79,Top Customers
17578.0,218,1,143.46,14.94,17.23,17.23,0.84,Lost Customers
17579.0,4,3,448.9,91.87,59.54,59.54,3.22,Medium Value Customers
17580.0,252,3,215.72,11.42,59.54,59.54,2.62,Low Value Customers
17581.0,0,25,11025.24,100.0,98.47,98.47,4.93,Top Customers
17582.0,236,1,175.27,13.29,17.23,17.23,0.83,Lost Customers
17584.0,7,2,1242.3,88.84,44.07,44.07,2.54,Low Value Customers
17585.0,109,4,1116.68,29.94,69.85,69.85,3.19,Medium Value Customers
17588.0,100,3,1240.2,31.48,59.54,59.54,2.77,Low Value Customers
17589.0,60,4,2404.17,45.01,69.85,69.85,3.31,Medium Value Customers
17590.0,2,3,1468.02,96.17,59.54,59.54,3.25,Medium Value Customers
17591.0,73,7,2203.67,39.1,85.53,85.53,3.93,Medium Value Customers
17593.0,3,5,3923.86,94.04,77.11,77.11,3.98,Medium Value Customers
17594.0,85,2,993.18,34.96,44.07,44.07,2.13,Low Value Customers
17595.0,12,2,386.69,80.81,44.07,44.07,2.48,Low Value Customers
17596.0,23,7,2806.69,68.87,85.53,85.53,4.15,High value Customers
17597.0,213,1,2044.37,15.72,17.23,17.23,0.85,Lost Customers
17600.0,17,1,161.67,75.72,17.23,17.23,1.3,Lost Customers
17601.0,239,1,116.01,12.93,17.23,17.23,0.83,Lost Customers
17602.0,2,6,5054.42,96.17,81.9,81.9,4.2,High value Customers
17603.0,78,1,394.72,37.09,17.23,17.23,1.01,Lost Customers
17604.0,217,2,309.36,15.25,44.07,44.07,1.99,Low Value Customers
17608.0,33,2,191.99,59.49,44.07,44.07,2.32,Low Value Customers
17609.0,40,5,1105.78,55.23,77.11,77.11,3.69,Medium Value Customers
17611.0,7,15,3961.12,88.84,95.96,95.96,4.74,Top Customers
17612.0,53,6,2048.45,48.37,81.9,81.9,3.84,Medium Value Customers
17613.0,22,14,4544.55,70.28,95.4,95.4,4.58,Top Customers
17614.0,57,1,386.32,46.9,17.23,17.23,1.08,Lost Customers
17615.0,130,3,329.6,26.69,59.54,59.54,2.73,Low Value Customers
17616.0,173,3,571.2,20.85,59.54,59.54,2.69,Low Value Customers
17618.0,5,3,930.28,90.22,59.54,59.54,3.21,Medium Value Customers
17619.0,312,1,214.37,4.88,17.23,17.23,0.77,Lost Customers
17620.0,59,1,81.44,45.65,17.23,17.23,1.07,Lost Customers
17621.0,21,3,1379.9,71.65,59.54,59.54,3.07,Medium Value Customers
17623.0,32,1,527.05,60.33,17.23,17.23,1.18,Lost Customers
17624.0,14,2,843.48,79.85,44.07,44.07,2.47,Low Value Customers
17625.0,18,4,2020.4,74.26,69.85,69.85,3.53,Medium Value Customers
17628.0,81,1,75.75,35.85,17.23,17.23,1.0,Lost Customers
17629.0,5,8,1814.12,90.22,88.3,88.3,4.43,High value Customers
17630.0,169,2,503.6,21.62,44.07,44.07,2.03,Low Value Customers
17631.0,1,3,528.33,98.4,59.54,59.54,3.27,Medium Value Customers
17633.0,31,4,1324.84,61.27,69.85,69.85,3.43,Medium Value Customers
17634.0,36,9,2358.59,57.9,90.22,90.22,4.27,High value Customers
17636.0,19,1,285.56,72.96,17.23,17.23,1.28,Lost Customers
17637.0,31,2,547.06,61.27,44.07,44.07,2.33,Low Value Customers
17639.0,276,1,108.5,8.36,17.23,17.23,0.79,Lost Customers
17640.0,86,1,621.66,34.63,17.23,17.23,0.99,Lost Customers
17642.0,119,2,712.29,28.37,44.07,44.07,2.09,Low Value Customers
17643.0,373,1,101.55,0.21,17.23,17.23,0.73,Lost Customers
17644.0,1,11,2895.64,98.4,92.84,92.84,4.68,Top Customers
17646.0,219,3,1008.39,14.68,59.54,59.54,2.64,Low Value Customers
17647.0,65,1,133.06,42.58,17.23,17.23,1.05,Lost Customers
17648.0,60,4,1797.5,45.01,69.85,69.85,3.31,Medium Value Customers
17649.0,138,1,868.49,25.5,17.23,17.23,0.92,Lost Customers
17650.0,21,1,166.08,71.65,17.23,17.23,1.27,Lost Customers
17651.0,11,10,3945.0,82.02,91.62,91.62,4.51,Top Customers
17652.0,25,12,4867.72,66.51,93.96,93.96,4.49,High value Customers
17653.0,36,4,1207.56,57.9,69.85,69.85,3.4,Medium Value Customers
17654.0,277,1,117.55,8.21,17.23,17.23,0.79,Lost Customers
17655.0,10,7,2638.94,83.64,85.53,85.53,4.26,High value Customers
17656.0,73,5,1674.69,39.1,77.11,77.11,3.57,Medium Value Customers
17658.0,25,2,595.42,66.51,44.07,44.07,2.37,Low Value Customers
17659.0,17,12,2999.46,75.72,93.96,93.96,4.56,Top Customers
17660.0,141,1,178.75,25.19,17.23,17.23,0.92,Lost Customers
17663.0,25,7,1802.91,66.51,85.53,85.53,4.13,High value Customers
17664.0,18,2,604.64,74.26,44.07,44.07,2.43,Low Value Customers
17666.0,3,2,728.16,94.04,44.07,44.07,2.58,Low Value Customers
17667.0,66,5,2055.51,42.01,77.11,77.11,3.59,Medium Value Customers
17668.0,1,2,347.75,98.4,44.07,44.07,2.61,Low Value Customers
17669.0,42,7,3406.72,54.53,85.53,85.53,4.04,High value Customers
17670.0,227,1,205.7,14.1,17.23,17.23,0.84,Lost Customers
17671.0,15,4,1572.71,78.66,69.85,69.85,3.56,Medium Value Customers
17672.0,50,2,3178.17,50.51,44.07,44.07,2.25,Low Value Customers
17673.0,1,6,1594.97,98.4,81.9,81.9,4.22,High value Customers
17674.0,74,2,551.04,38.59,44.07,44.07,2.16,Low Value Customers
17675.0,1,31,20374.28,98.4,99.08,99.08,4.95,Top Customers
17676.0,4,6,1371.18,91.87,81.9,81.9,4.17,High value Customers
17677.0,1,30,16345.38,98.4,99.0,99.0,4.95,Top Customers
17678.0,263,1,298.11,9.96,17.23,17.23,0.81,Lost Customers
17679.0,52,2,1992.11,49.07,44.07,44.07,2.24,Low Value Customers
17680.0,23,1,184.4,68.87,17.23,17.23,1.25,Lost Customers
17682.0,10,6,2474.33,83.64,81.9,81.9,4.11,High value Customers
17684.0,43,1,239.41,53.96,17.23,17.23,1.14,Lost Customers
17685.0,16,7,3155.83,77.26,85.53,85.53,4.21,High value Customers
17686.0,7,7,5739.46,88.84,85.53,85.53,4.3,High value Customers
17690.0,30,15,4726.8,62.26,95.96,95.96,4.55,Top Customers
17691.0,358,2,290.4,2.37,44.07,44.07,1.89,Low Value Customers
17692.0,127,4,740.94,27.37,69.85,69.85,3.17,Medium Value Customers
17693.0,137,1,200.47,25.72,17.23,17.23,0.93,Lost Customers
17694.0,141,1,283.12,25.19,17.23,17.23,0.92,Lost Customers
17695.0,131,2,765.34,26.55,44.07,44.07,2.07,Low Value Customers
17696.0,38,8,2285.71,56.52,88.3,88.3,4.18,High value Customers
17697.0,236,1,338.95,13.29,17.23,17.23,0.83,Lost Customers
17698.0,260,1,154.95,10.54,17.23,17.23,0.81,Lost Customers
17700.0,16,4,2534.64,77.26,69.85,69.85,3.55,Medium Value Customers
17701.0,252,1,417.95,11.42,17.23,17.23,0.82,Lost Customers
17702.0,30,4,1824.37,62.26,69.85,69.85,3.44,Medium Value Customers
17703.0,35,3,798.74,58.68,59.54,59.54,2.97,Low Value Customers
17704.0,168,2,885.19,21.81,44.07,44.07,2.04,Low Value Customers
17705.0,3,9,1823.52,94.04,90.22,90.22,4.54,Top Customers
17706.0,4,17,10504.49,91.87,96.74,96.74,4.8,Top Customers
17707.0,185,2,152.4,19.25,44.07,44.07,2.02,Low Value Customers
17708.0,187,2,263.33,18.88,44.07,44.07,2.01,Low Value Customers
17709.0,169,1,137.45,21.62,17.23,17.23,0.89,Lost Customers
17711.0,10,2,385.1,83.64,44.07,44.07,2.5,Low Value Customers
17712.0,44,1,522.91,53.29,17.23,17.23,1.13,Lost Customers
17714.0,320,1,153.0,4.1,17.23,17.23,0.76,Lost Customers
17715.0,200,1,326.4,17.23,17.23,17.23,0.86,Lost Customers
17716.0,22,11,5655.99,70.28,92.84,92.84,4.47,High value Customers
17718.0,232,1,139.35,13.94,17.23,17.23,0.84,Lost Customers
17719.0,37,15,5396.04,57.15,95.96,95.96,4.51,Top Customers
17720.0,26,4,1195.94,65.51,69.85,69.85,3.46,Medium Value Customers
17722.0,96,4,2424.04,32.08,69.85,69.85,3.21,Medium Value Customers
17723.0,127,6,3276.4,27.37,81.9,81.9,3.69,Medium Value Customers
17724.0,71,3,1033.0,40.33,59.54,59.54,2.83,Low Value Customers
17725.0,16,11,3439.08,77.26,92.84,92.84,4.53,Top Customers
17727.0,15,1,1060.25,78.66,17.23,17.23,1.32,Lost Customers
17728.0,3,3,2876.01,94.04,59.54,59.54,3.24,Medium Value Customers
17730.0,3,13,5298.48,94.04,94.83,94.83,4.74,Top Customers
17731.0,79,4,1240.11,36.56,69.85,69.85,3.24,Medium Value Customers
17732.0,372,1,303.97,0.61,17.23,17.23,0.74,Lost Customers
17733.0,38,2,692.19,56.52,44.07,44.07,2.3,Low Value Customers
17734.0,53,3,700.63,48.37,59.54,59.54,2.89,Low Value Customers
17735.0,2,19,13110.02,96.17,97.41,97.41,4.86,Top Customers
17736.0,9,3,377.44,85.35,59.54,59.54,3.17,Medium Value Customers
17737.0,9,2,168.24,85.35,44.07,44.07,2.51,Low Value Customers
17738.0,19,4,1879.05,72.96,69.85,69.85,3.52,Medium Value Customers
17739.0,11,7,2791.35,82.02,85.53,85.53,4.25,High value Customers
17742.0,113,2,355.11,29.33,44.07,44.07,2.09,Low Value Customers
17744.0,3,6,2322.4,94.04,81.9,81.9,4.19,High value Customers
17746.0,240,1,110.25,12.75,17.23,17.23,0.83,Lost Customers
17747.0,112,1,71.4,29.56,17.23,17.23,0.95,Lost Customers
17749.0,178,2,674.52,20.16,44.07,44.07,2.02,Low Value Customers
17750.0,5,9,1710.45,90.22,90.22,90.22,4.51,Top Customers
17752.0,359,1,80.64,2.22,17.23,17.23,0.75,Lost Customers
17754.0,0,5,1664.65,100.0,77.11,77.11,4.03,High value Customers
17757.0,1,30,5593.39,98.4,99.0,99.0,4.95,Top Customers
17758.0,19,8,3408.2,72.96,88.3,88.3,4.3,High value Customers
17759.0,17,3,819.96,75.72,59.54,59.54,3.1,Medium Value Customers
17760.0,21,2,287.59,71.65,44.07,44.07,2.41,Low Value Customers
17761.0,32,1,712.78,60.33,17.23,17.23,1.18,Lost Customers
17763.0,263,1,15.0,9.96,17.23,17.23,0.81,Lost Customers
17764.0,50,2,772.55,50.51,44.07,44.07,2.25,Low Value Customers
17765.0,158,3,367.63,22.85,59.54,59.54,2.7,Low Value Customers
17767.0,15,1,271.2,78.66,17.23,17.23,1.32,Lost Customers
17768.0,8,3,2081.9,87.09,59.54,59.54,3.18,Medium Value Customers
17769.0,12,10,3957.43,80.81,91.62,91.62,4.5,High value Customers
17770.0,198,5,1143.27,17.48,77.11,77.11,3.41,Medium Value Customers
17771.0,56,2,245.81,47.48,44.07,44.07,2.23,Low Value Customers
17772.0,10,2,173.45,83.64,44.07,44.07,2.5,Low Value Customers
17774.0,96,4,1213.73,32.08,69.85,69.85,3.21,Medium Value Customers
17775.0,254,1,56.4,11.09,17.23,17.23,0.82,Lost Customers
17777.0,24,3,647.56,67.62,59.54,59.54,3.04,Medium Value Customers
17779.0,21,3,650.32,71.65,59.54,59.54,3.07,Medium Value Customers
17781.0,159,2,188.02,22.73,44.07,44.07,2.04,Low Value Customers
17783.0,72,2,283.47,39.67,44.07,44.07,2.17,Low Value Customers
17785.0,53,1,131.94,48.37,17.23,17.23,1.09,Lost Customers
17786.0,85,2,266.85,34.96,44.07,44.07,2.13,Low Value Customers
17787.0,152,4,1817.54,23.81,69.85,69.85,3.15,Medium Value Customers
17788.0,73,2,1117.9,39.1,44.07,44.07,2.17,Low Value Customers
17789.0,281,1,225.9,7.84,17.23,17.23,0.79,Lost Customers
17790.0,26,14,1964.3,65.51,95.4,95.4,4.55,Top Customers
17791.0,29,1,106.1,63.37,17.23,17.23,1.21,Lost Customers
17793.0,25,1,300.34,66.51,17.23,17.23,1.23,Lost Customers
17795.0,179,2,342.83,20.03,44.07,44.07,2.02,Low Value Customers
17796.0,40,4,690.0,55.23,69.85,69.85,3.38,Medium Value Customers
17797.0,22,3,780.43,70.28,59.54,59.54,3.06,Medium Value Customers
17799.0,22,10,3039.17,70.28,91.62,91.62,4.42,High value Customers
17800.0,37,9,1187.21,57.15,90.22,90.22,4.26,High value Customers
17802.0,82,3,1285.04,35.55,59.54,59.54,2.8,Low Value Customers
17805.0,73,1,512.31,39.1,17.23,17.23,1.03,Lost Customers
17806.0,11,1,546.04,82.02,17.23,17.23,1.35,Lost Customers
17809.0,16,12,5411.91,77.26,93.96,93.96,4.57,Top Customers
17811.0,4,39,7761.82,91.87,99.46,99.46,4.92,Top Customers
17812.0,12,4,699.81,80.81,69.85,69.85,3.57,Medium Value Customers
17813.0,14,5,1698.07,79.85,77.11,77.11,3.88,Medium Value Customers
