CustomerID,Recency,Frequency,Monetary,R_rank_norm,F_rank_norm,M_rank_norm,RFM_Score,Customer_segment
17786.0,85,2,266.85,34.95,43.98,43.98,2.13,Low Value Customers
17787.0,152,4,1817.54,23.93,69.83,69.83,3.15,Medium Value Customer
17788.0,73,2,1117.9,38.94,43.98,43.98,2.16,Low Value Customers
17789.0,281,1,225.9,7.54,17.24,17.24,0.79,Lost Customers
17790.0,26,14,1964.3,65.45,95.37,95.37,4.54,Top Customers
17791.0,29,1,106.1,63.49,17.24,17.24,1.21,Lost Customers
17793.0,25,1,300.34,66.47,17.24,17.24,1.23,Lost Customers
17795.0,179,2,342.83,19.96,43.98,43.98,2.02,Low Value Customers
17796.0,40,4,690.0,55.25,69.83,69.83,3.38,Medium Value Customer
17797.0,22,3,780.43,70.25,59.42,59.42,3.05,Medium Value Customer
17799.0,22,10,3039.17,70.25,91.55,91.55,4.42,High value Customer
17800.0,37,9,1187.21,57.15,90.18,90.18,4.26,High value Customer
17802.0,82,3,1285.04,35.56,59.42,59.42,2.79,Low Value Customers
17805.0,73,1,512.31,38.94,17.24,17.24,1.02,Lost Customers
17806.0,11,1,546.04,81.94,17.24,17.24,1.35,Lost Customers
17809.0,16,12,5411.91,77.1,93.88,93.88,4.57,Top Customers
17811.0,4,39,7761.82,91.79,99.48,99.48,4.92,Top Customers
17812.0,12,4,699.81,80.65,69.83,69.83,3.57,Medium Value Customer
17813.0,14,5,1698.07,79.64,77.07,77.07,3.87,Medium Value Customer
17816.0,36,4,36.56,57.91,69.83,69.83,3.4,Medium Value Customer
17817.0,4,3,387.68,91.79,59.42,59.42,3.21,Medium Value Customer
17819.0,71,7,3704.87,40.14,85.53,85.53,3.94,Medium Value Customer
17824.0,51,1,298.4,49.55,17.24,17.24,1.1,Lost Customers
17827.0,5,5,1987.33,90.13,77.07,77.07,3.95,Medium Value Customer
17830.0,1,3,398.7,98.39,59.42,59.42,3.26,Medium Value Customer
17831.0,33,1,35.4,59.48,17.24,17.24,1.18,Lost Customers
17832.0,49,1,155.37,51.11,17.24,17.24,1.12,Lost Customers
17835.0,2,3,342.24,96.08,59.42,59.42,3.25,Medium Value Customer
17836.0,47,1,110.21,51.47,17.24,17.24,1.12,Lost Customers
17837.0,42,8,1541.23,54.52,88.29,88.29,4.16,High value Customer
17838.0,26,5,2720.8,65.45,77.07,77.07,3.77,Medium Value Customer
17839.0,42,1,318.15,54.52,17.24,17.24,1.14,Lost Customers
17841.0,1,124,40519.84,98.39,99.97,99.97,4.99,Top Customers
17843.0,303,1,205.48,5.67,17.24,17.24,0.78,Lost Customers
17846.0,85,1,2033.1,34.95,17.24,17.24,0.99,Lost Customers
17848.0,81,9,901.2,35.83,90.18,90.18,4.1,High value Customer
17849.0,218,4,605.8,14.75,69.83,69.83,3.08,Medium Value Customer
17850.0,372,34,5391.21,0.64,99.26,99.26,4.22,High value Customer
17852.0,11,2,114.34,81.94,43.98,43.98,2.48,Low Value Customers
17854.0,185,2,311.26,19.17,43.98,43.98,2.01,Low Value Customers
17855.0,372,1,208.97,0.64,17.24,17.24,0.74,Lost Customers
17856.0,1,4,1418.03,98.39,69.83,69.83,3.71,Medium Value Customer
17857.0,4,23,26879.04,91.79,98.24,98.24,4.86,Top Customers
17858.0,5,12,5140.66,90.13,93.88,93.88,4.67,Top Customers
17859.0,304,1,141.92,5.58,17.24,17.24,0.77,Lost Customers
17860.0,368,1,226.45,1.1,17.24,17.24,0.74,Lost Customers
17861.0,3,8,2097.88,93.96,88.29,88.29,4.46,High value Customer
17862.0,323,1,330.9,3.77,17.24,17.24,0.76,Lost Customers
17863.0,59,6,3160.0,45.59,81.85,81.85,3.82,Medium Value Customer
17864.0,12,3,554.85,80.65,59.42,59.42,3.13,Medium Value Customer
17865.0,30,20,10526.32,62.38,97.68,97.68,4.62,Top Customers
17866.0,142,1,329.65,25.12,17.24,17.24,0.92,Lost Customers
17867.0,30,6,1157.87,62.38,81.85,81.85,3.95,Medium Value Customer
17869.0,107,5,428.18,30.34,77.07,77.07,3.5,Medium Value Customer
17870.0,2,12,1865.89,96.08,93.88,93.88,4.71,Top Customers
17871.0,204,1,155.9,16.62,17.24,17.24,0.86,Lost Customers
17873.0,80,5,1848.96,36.17,77.07,77.07,3.55,Medium Value Customer
17874.0,185,6,683.46,19.17,81.85,81.85,3.62,Medium Value Customer
17877.0,170,1,237.61,21.42,17.24,17.24,0.89,Lost Customers
17878.0,43,1,379.45,53.95,17.24,17.24,1.14,Lost Customers
17879.0,173,1,178.52,20.83,17.24,17.24,0.89,Lost Customers
17880.0,364,1,458.92,1.77,17.24,17.24,0.75,Lost Customers
17881.0,304,1,133.35,5.58,17.24,17.24,0.77,Lost Customers
17883.0,3,4,664.34,93.96,69.83,69.83,3.67,Medium Value Customer
17884.0,3,4,695.07,93.96,69.83,69.83,3.67,Medium Value Customer
17885.0,12,1,156.34,80.65,17.24,17.24,1.34,Lost Customers
17886.0,31,3,869.28,61.31,59.42,59.42,2.99,Low Value Customers
17887.0,129,1,111.35,26.91,17.24,17.24,0.93,Lost Customers
17888.0,21,8,716.0,71.49,88.29,88.29,4.29,High value Customer
17889.0,212,2,201.37,15.78,43.98,43.98,1.99,Low Value Customers
17890.0,322,2,586.89,3.88,43.98,43.98,1.9,Low Value Customers
17891.0,162,1,203.86,22.5,17.24,17.24,0.9,Lost Customers
17892.0,56,3,244.1,47.29,59.42,59.42,2.88,Low Value Customers
17893.0,225,1,107.21,14.18,17.24,17.24,0.84,Lost Customers
17894.0,71,8,1118.96,40.14,88.29,88.29,4.05,High value Customer
17895.0,44,1,95.45,53.28,17.24,17.24,1.13,Lost Customers
17896.0,23,1,256.32,68.92,17.24,17.24,1.25,Lost Customers
17897.0,172,3,541.81,21.11,59.42,59.42,2.68,Low Value Customers
17898.0,85,2,152.06,34.95,43.98,43.98,2.13,Low Value Customers
17899.0,159,1,154.55,22.79,17.24,17.24,0.9,Lost Customers
17900.0,190,2,112.2,18.44,43.98,43.98,2.01,Low Value Customers
17901.0,29,1,110.38,63.49,17.24,17.24,1.21,Lost Customers
17904.0,21,1,181.07,71.49,17.24,17.24,1.27,Lost Customers
17905.0,71,4,798.99,40.14,69.83,69.83,3.27,Medium Value Customer
17906.0,247,1,72.9,11.64,17.24,17.24,0.82,Lost Customers
17908.0,373,1,232.03,0.22,17.24,17.24,0.73,Lost Customers
17911.0,9,1,366.23,85.25,17.24,17.24,1.37,Lost Customers
17912.0,310,5,310.06,5.05,77.07,77.07,3.31,Medium Value Customer
17913.0,58,2,408.65,46.12,43.98,43.98,2.22,Low Value Customers
17914.0,3,1,329.36,93.96,17.24,17.24,1.44,Lost Customers
17917.0,45,3,335.03,52.67,59.42,59.42,2.92,Low Value Customers
17919.0,88,1,1304.04,34.0,17.24,17.24,0.99,Lost Customers
17920.0,4,17,4119.5,91.79,96.71,96.71,4.8,Top Customers
17921.0,64,4,820.23,43.16,69.83,69.83,3.29,Medium Value Customer
17923.0,282,1,207.5,7.38,17.24,17.24,0.79,Lost Customers
17924.0,11,7,2962.5,81.94,85.53,85.53,4.25,High value Customer
17925.0,372,1,244.08,0.64,17.24,17.24,0.74,Lost Customers
17926.0,133,2,397.29,26.4,43.98,43.98,2.07,Low Value Customers
17928.0,45,2,212.54,52.67,43.98,43.98,2.26,Low Value Customers
17929.0,11,4,843.0,81.94,69.83,69.83,3.58,Medium Value Customer
17930.0,35,5,1740.48,58.68,77.07,77.07,3.72,Medium Value Customer
17931.0,134,2,408.36,26.14,43.98,43.98,2.07,Low Value Customers
17932.0,29,3,1331.57,63.49,59.42,59.42,3.0,Low Value Customers
17934.0,51,2,704.25,49.55,43.98,43.98,2.24,Low Value Customers
17935.0,138,2,145.79,25.55,43.98,43.98,2.06,Low Value Customers
17936.0,5,1,380.13,90.13,17.24,17.24,1.41,Lost Customers
17937.0,8,7,4301.22,86.99,85.53,85.53,4.29,High value Customer
17939.0,159,1,99.14,22.79,17.24,17.24,0.9,Lost Customers
17940.0,49,10,4020.04,51.11,91.55,91.55,4.27,High value Customer
17941.0,130,1,304.56,26.74,17.24,17.24,0.93,Lost Customers
17942.0,7,1,77.5,88.77,17.24,17.24,1.4,Lost Customers
17946.0,233,2,149.58,13.6,43.98,43.98,1.97,Low Value Customers
17947.0,37,1,176.68,57.15,17.24,17.24,1.16,Lost Customers
17948.0,147,1,358.56,24.63,17.24,17.24,0.92,Lost Customers
17949.0,1,45,58510.48,98.39,99.57,99.57,4.97,Top Customers
17950.0,72,3,482.2,39.51,59.42,59.42,2.82,Low Value Customers
17951.0,39,3,1008.54,55.98,59.42,59.42,2.95,Low Value Customers
17954.0,5,12,2314.13,90.13,93.88,93.88,4.67,Top Customers
17955.0,198,4,557.3,17.36,69.83,69.83,3.1,Medium Value Customer
17956.0,249,1,12.75,11.39,17.24,17.24,0.82,Lost Customers
17957.0,66,1,111.68,41.84,17.24,17.24,1.05,Lost Customers
17958.0,116,1,508.46,28.78,17.24,17.24,0.95,Lost Customers
17960.0,171,1,73.78,21.28,17.24,17.24,0.89,Lost Customers
17961.0,21,39,1296.44,71.49,99.48,99.48,4.76,Top Customers
17962.0,142,1,102.41,25.12,17.24,17.24,0.92,Lost Customers
17964.0,31,2,463.21,61.31,43.98,43.98,2.33,Low Value Customers
17965.0,37,14,2599.19,57.15,95.37,95.37,4.48,High value Customer
17966.0,37,5,1098.43,57.15,77.07,77.07,3.7,Medium Value Customer
17967.0,371,1,112.27,0.91,17.24,17.24,0.74,Lost Customers
17968.0,373,1,265.1,0.22,17.24,17.24,0.73,Lost Customers
17969.0,166,2,228.2,21.96,43.98,43.98,2.03,Low Value Customers
17970.0,211,1,562.79,16.01,17.24,17.24,0.85,Lost Customers
17972.0,241,1,135.19,12.46,17.24,17.24,0.83,Lost Customers
17973.0,51,1,337.04,49.55,17.24,17.24,1.1,Lost Customers
17974.0,24,3,703.99,67.63,59.42,59.42,3.03,Medium Value Customer
17975.0,15,13,4483.26,78.48,94.76,94.76,4.62,Top Customers
17976.0,372,1,321.79,0.64,17.24,17.24,0.74,Lost Customers
17977.0,29,1,288.14,63.49,17.24,17.24,1.21,Lost Customers
17978.0,365,1,300.92,1.6,17.24,17.24,0.74,Lost Customers
17979.0,35,4,732.41,58.68,69.83,69.83,3.41,Medium Value Customer
17980.0,165,3,811.45,22.06,59.42,59.42,2.69,Low Value Customers
17984.0,145,1,152.68,24.75,17.24,17.24,0.92,Lost Customers
17985.0,22,1,631.35,70.25,17.24,17.24,1.26,Lost Customers
17986.0,56,1,20.8,47.29,17.24,17.24,1.09,Lost Customers
17987.0,185,1,198.57,19.17,17.24,17.24,0.88,Lost Customers
17988.0,11,7,201.12,81.94,85.53,85.53,4.25,High value Customer
17990.0,236,3,630.84,13.14,59.42,59.42,2.62,Low Value Customers
17991.0,225,2,93.35,14.18,43.98,43.98,1.98,Low Value Customers
17994.0,121,4,674.89,28.15,69.83,69.83,3.18,Medium Value Customer
17995.0,281,1,76.1,7.54,17.24,17.24,0.79,Lost Customers
17997.0,74,8,1962.46,38.41,88.29,88.29,4.04,High value Customer
17999.0,37,2,380.39,57.15,43.98,43.98,2.3,Low Value Customers
18001.0,12,2,415.13,80.65,43.98,43.98,2.47,Low Value Customers
18004.0,362,1,157.92,1.91,17.24,17.24,0.75,Lost Customers
18005.0,3,2,226.47,93.96,43.98,43.98,2.57,Low Value Customers
18006.0,23,1,444.68,68.92,17.24,17.24,1.25,Lost Customers
18008.0,70,9,2116.19,40.72,90.18,90.18,4.14,High value Customer
18009.0,235,1,247.39,13.31,17.24,17.24,0.83,Lost Customers
18010.0,256,1,174.8,10.58,17.24,17.24,0.81,Lost Customers
18011.0,373,1,102.79,0.22,17.24,17.24,0.73,Lost Customers
18013.0,155,2,187.29,23.58,43.98,43.98,2.05,Low Value Customers
18014.0,28,1,162.22,64.54,17.24,17.24,1.22,Lost Customers
18015.0,4,1,120.03,91.79,17.24,17.24,1.42,Lost Customers
18016.0,32,5,1477.66,60.32,77.07,77.07,3.73,Medium Value Customer
18017.0,81,3,523.0,35.83,59.42,59.42,2.79,Low Value Customers
18018.0,108,2,122.14,30.11,43.98,43.98,2.1,Low Value Customers
18019.0,51,1,38.45,49.55,17.24,17.24,1.1,Lost Customers
18022.0,35,1,612.72,58.68,17.24,17.24,1.17,Lost Customers
18024.0,152,2,389.78,23.93,43.98,43.98,2.05,Low Value Customers
18027.0,98,1,115.31,31.87,17.24,17.24,0.97,Lost Customers
18030.0,4,2,230.65,91.79,43.98,43.98,2.56,Low Value Customers
18032.0,334,1,73.5,2.98,17.24,17.24,0.76,Lost Customers
18033.0,65,1,93.82,42.43,17.24,17.24,1.05,Lost Customers
18034.0,21,2,418.68,71.49,43.98,43.98,2.41,Low Value Customers
18035.0,35,3,713.89,58.68,59.42,59.42,2.97,Low Value Customers
18036.0,32,3,403.12,60.32,59.42,59.42,2.98,Low Value Customers
18037.0,154,6,70.02,23.79,81.85,81.85,3.66,Medium Value Customer
18040.0,19,2,357.2,72.77,43.98,43.98,2.41,Low Value Customers
18041.0,11,21,4097.37,81.94,97.95,97.95,4.78,Top Customers
18042.0,53,1,165.05,48.21,17.24,17.24,1.09,Lost Customers
18043.0,24,3,529.29,67.63,59.42,59.42,3.03,Medium Value Customer
18044.0,4,10,2088.6,91.79,91.55,91.55,4.58,Top Customers
18045.0,45,1,178.34,52.67,17.24,17.24,1.13,Lost Customers
18048.0,203,2,172.29,16.76,43.98,43.98,1.99,Low Value Customers
18050.0,359,1,74.4,2.23,17.24,17.24,0.75,Lost Customers
18053.0,70,1,300.02,40.72,17.24,17.24,1.04,Lost Customers
18055.0,7,10,6761.34,88.77,91.55,91.55,4.56,Top Customers
18056.0,288,1,363.65,6.83,17.24,17.24,0.78,Lost Customers
18058.0,9,1,170.16,85.25,17.24,17.24,1.37,Lost Customers
18059.0,23,3,306.46,68.92,59.42,59.42,3.04,Medium Value Customer
18061.0,21,10,2119.41,71.49,91.55,91.55,4.43,High value Customer
18062.0,173,3,720.52,20.83,59.42,59.42,2.68,Low Value Customers
18064.0,133,2,814.0,26.4,43.98,43.98,2.07,Low Value Customers
18065.0,5,14,2392.83,90.13,95.37,95.37,4.73,Top Customers
18066.0,75,1,318.0,37.9,17.24,17.24,1.02,Lost Customers
18067.0,40,1,396.33,55.25,17.24,17.24,1.15,Lost Customers
18068.0,289,1,101.7,6.69,17.24,17.24,0.78,Lost Customers
18069.0,26,5,2009.24,65.45,77.07,77.07,3.77,Medium Value Customer
18071.0,257,2,453.0,10.47,43.98,43.98,1.95,Low Value Customers
18072.0,185,1,247.44,19.17,17.24,17.24,0.88,Lost Customers
18073.0,114,12,3859.82,29.16,93.88,93.88,4.21,High value Customer
18074.0,373,1,489.6,0.22,17.24,17.24,0.73,Lost Customers
18075.0,23,10,2611.75,68.92,91.55,91.55,4.41,High value Customer
18077.0,8,11,2584.41,86.99,92.74,92.74,4.59,Top Customers
18078.0,217,2,336.13,15.09,43.98,43.98,1.98,Low Value Customers
18079.0,45,4,3613.15,52.67,69.83,69.83,3.36,Medium Value Customer
18080.0,18,2,1231.5,74.06,43.98,43.98,2.42,Low Value Customers
18081.0,36,3,343.45,57.91,59.42,59.42,2.96,Low Value Customers
18082.0,25,1,680.84,66.47,17.24,17.24,1.23,Lost Customers
18084.0,16,1,90.48,77.1,17.24,17.24,1.31,Lost Customers
18085.0,330,2,689.95,3.35,43.98,43.98,1.89,Low Value Customers
18086.0,274,1,101.34,8.29,17.24,17.24,0.79,Lost Customers
18087.0,98,2,4055.72,31.87,43.98,43.98,2.11,Low Value Customers
18088.0,61,1,166.03,44.33,17.24,17.24,1.07,Lost Customers
18092.0,2,11,9068.26,96.08,92.74,92.74,4.66,Top Customers
18093.0,93,4,2106.52,32.85,69.83,69.83,3.21,Medium Value Customer
18094.0,81,7,3017.3,35.83,85.53,85.53,3.9,Medium Value Customer
18095.0,312,2,580.05,4.68,43.98,43.98,1.9,Low Value Customers
18096.0,11,3,849.06,81.94,59.42,59.42,3.14,Medium Value Customer
18097.0,7,6,2662.4,88.77,81.85,81.85,4.14,High value Customer
18099.0,127,1,168.31,27.37,17.24,17.24,0.94,Lost Customers
18101.0,11,2,222.4,81.94,43.98,43.98,2.48,Low Value Customers
18102.0,0,60,259657.3,100.0,99.8,99.8,4.99,Top Customers
18104.0,37,1,754.64,57.15,17.24,17.24,1.16,Lost Customers
18105.0,37,1,113.48,57.15,17.24,17.24,1.16,Lost Customers
18106.0,329,1,421.9,3.44,17.24,17.24,0.76,Lost Customers
18108.0,254,1,271.0,10.84,17.24,17.24,0.81,Lost Customers
18109.0,1,26,8004.92,98.39,98.65,98.65,4.93,Top Customers
18110.0,19,1,198.8,72.77,17.24,17.24,1.28,Lost Customers
18112.0,12,2,352.69,80.65,43.98,43.98,2.47,Low Value Customers
18113.0,368,1,76.32,1.1,17.24,17.24,0.74,Lost Customers
18114.0,290,1,220.1,6.58,17.24,17.24,0.78,Lost Customers
18116.0,67,8,1403.11,41.36,88.29,88.29,4.06,High value Customer
18117.0,25,1,315.65,66.47,17.24,17.24,1.23,Lost Customers
18118.0,10,26,5625.08,83.58,98.65,98.65,4.82,Top Customers
18119.0,367,1,180.7,1.23,17.24,17.24,0.74,Lost Customers
18120.0,214,1,111.15,15.41,17.24,17.24,0.85,Lost Customers
18121.0,149,2,653.3,24.3,43.98,43.98,2.05,Low Value Customers
18122.0,8,6,1793.06,86.99,81.85,81.85,4.13,High value Customer
18123.0,24,2,574.44,67.63,43.98,43.98,2.38,Low Value Customers
18125.0,29,4,1131.75,63.49,69.83,69.83,3.44,Medium Value Customer
18126.0,60,1,200.92,44.94,17.24,17.24,1.07,Lost Customers
18127.0,19,3,347.08,72.77,59.42,59.42,3.07,Medium Value Customer
18129.0,243,1,112.55,12.14,17.24,17.24,0.82,Lost Customers
18130.0,15,3,1059.39,78.48,59.42,59.42,3.11,Medium Value Customer
18133.0,212,1,931.5,15.78,17.24,17.24,0.85,Lost Customers
18135.0,29,5,681.91,63.49,77.07,77.07,3.75,Medium Value Customer
18136.0,63,3,784.33,43.85,59.42,59.42,2.85,Low Value Customers
18138.0,295,1,152.65,6.35,17.24,17.24,0.78,Lost Customers
18139.0,17,6,8438.34,75.53,81.85,81.85,4.05,High value Customer
18142.0,157,2,1019.52,23.11,43.98,43.98,2.04,Low Value Customers
18143.0,116,2,1000.16,28.78,43.98,43.98,2.09,Low Value Customers
18144.0,7,12,2888.75,88.77,93.88,93.88,4.66,Top Customers
18145.0,12,4,2861.55,80.65,69.83,69.83,3.57,Medium Value Customer
18146.0,140,2,160.35,25.35,43.98,43.98,2.06,Low Value Customers
18147.0,45,2,179.34,52.67,43.98,43.98,2.26,Low Value Customers
18149.0,50,3,612.08,50.38,59.42,59.42,2.9,Low Value Customers
18150.0,32,3,566.58,60.32,59.42,59.42,2.98,Low Value Customers
18151.0,134,2,653.35,26.14,43.98,43.98,2.07,Low Value Customers
18154.0,3,2,399.19,93.96,43.98,43.98,2.57,Low Value Customers
18155.0,75,3,371.62,37.9,59.42,59.42,2.81,Low Value Customers
18156.0,12,2,675.64,80.65,43.98,43.98,2.47,Low Value Customers
18158.0,9,2,453.4,85.25,43.98,43.98,2.51,Low Value Customers
18159.0,301,1,530.15,5.94,17.24,17.24,0.78,Lost Customers
18160.0,57,2,638.06,46.74,43.98,43.98,2.22,Low Value Customers
18161.0,15,5,1618.69,78.48,77.07,77.07,3.86,Medium Value Customer
18164.0,37,1,399.65,57.15,17.24,17.24,1.16,Lost Customers
18165.0,177,1,302.46,20.24,17.24,17.24,0.88,Lost Customers
18167.0,23,3,1384.86,68.92,59.42,59.42,3.04,Medium Value Customer
18168.0,176,6,1160.04,20.47,81.85,81.85,3.63,Medium Value Customer
18169.0,60,1,202.65,44.94,17.24,17.24,1.07,Lost Customers
18170.0,33,3,980.31,59.48,59.42,59.42,2.97,Low Value Customers
18171.0,58,5,1231.31,46.12,77.07,77.07,3.62,Medium Value Customer
18172.0,14,20,7561.68,79.64,97.68,97.68,4.75,Top Customers
18173.0,86,4,2106.84,34.61,69.83,69.83,3.23,Medium Value Customer
18174.0,7,1,104.0,88.77,17.24,17.24,1.4,Lost Customers
18176.0,358,1,476.35,2.39,17.24,17.24,0.75,Lost Customers
18177.0,31,6,1340.87,61.31,81.85,81.85,3.94,Medium Value Customer
18178.0,128,4,1590.81,27.11,69.83,69.83,3.17,Medium Value Customer
18179.0,9,6,1793.17,85.25,81.85,81.85,4.12,High value Customer
18180.0,4,6,1843.75,91.79,81.85,81.85,4.17,High value Customer
18181.0,24,1,366.85,67.63,17.24,17.24,1.24,Lost Customers
18183.0,227,2,632.07,13.87,43.98,43.98,1.97,Low Value Customers
18184.0,15,1,49.8,78.48,17.24,17.24,1.32,Lost Customers
18185.0,249,1,304.25,11.39,17.24,17.24,0.82,Lost Customers
18188.0,15,3,2001.04,78.48,59.42,59.42,3.11,Medium Value Customer
18189.0,77,2,1090.24,37.43,43.98,43.98,2.15,Low Value Customers
18190.0,192,2,284.46,18.12,43.98,43.98,2.01,Low Value Customers
18191.0,261,1,207.8,10.04,17.24,17.24,0.81,Lost Customers
18192.0,71,1,957.97,40.14,17.24,17.24,1.03,Lost Customers
18193.0,165,1,243.76,22.06,17.24,17.24,0.9,Lost Customers
18194.0,82,1,973.84,35.56,17.24,17.24,1.0,Lost Customers
18196.0,95,2,686.63,32.36,43.98,43.98,2.11,Low Value Customers
18198.0,4,17,5425.56,91.79,96.71,96.71,4.8,Top Customers
18200.0,106,1,150.35,30.65,17.24,17.24,0.96,Lost Customers
18202.0,199,3,1396.99,17.21,59.42,59.42,2.65,Low Value Customers
18203.0,157,1,160.42,23.11,17.24,17.24,0.91,Lost Customers
18204.0,71,3,1975.35,40.14,59.42,59.42,2.83,Low Value Customers
18205.0,36,2,517.36,57.91,43.98,43.98,2.3,Low Value Customers
18209.0,28,1,139.1,64.54,17.24,17.24,1.22,Lost Customers
18210.0,1,6,2621.38,98.39,81.85,81.85,4.22,High value Customer
18211.0,25,5,600.07,66.47,77.07,77.07,3.77,Medium Value Customer
18212.0,326,1,216.07,3.53,17.24,17.24,0.76,Lost Customers
18213.0,236,1,232.48,13.14,17.24,17.24,0.83,Lost Customers
18215.0,89,1,299.34,33.63,17.24,17.24,0.98,Lost Customers
18216.0,31,1,481.75,61.31,17.24,17.24,1.19,Lost Customers
18217.0,29,2,621.75,63.49,43.98,43.98,2.35,Low Value Customers
18218.0,211,2,641.92,16.01,43.98,43.98,1.99,Low Value Customers
18219.0,2,10,2069.77,96.08,91.55,91.55,4.61,Top Customers
18220.0,226,1,305.28,14.0,17.24,17.24,0.84,Lost Customers
18221.0,22,5,1041.61,70.25,77.07,77.07,3.8,Medium Value Customer
18222.0,92,1,443.0,33.09,17.24,17.24,0.98,Lost Customers
18223.0,4,14,6484.54,91.79,95.37,95.37,4.74,Top Customers
18224.0,263,1,158.95,9.69,17.24,17.24,0.81,Lost Customers
18225.0,3,12,5504.96,93.96,93.88,93.88,4.69,Top Customers
18226.0,44,11,5228.05,53.28,92.74,92.74,4.34,High value Customer
18227.0,217,1,93.75,15.09,17.24,17.24,0.85,Lost Customers
18228.0,56,2,779.9,47.29,43.98,43.98,2.22,Low Value Customers
18229.0,11,20,7276.9,81.94,97.68,97.68,4.77,Top Customers
18230.0,9,7,2810.2,85.25,85.53,85.53,4.27,High value Customer
18231.0,192,5,2071.77,18.12,77.07,77.07,3.41,Medium Value Customer
18232.0,81,4,592.97,35.83,69.83,69.83,3.24,Medium Value Customer
18233.0,325,1,440.0,3.65,17.24,17.24,0.76,Lost Customers
18235.0,71,3,1796.48,40.14,59.42,59.42,2.83,Low Value Customers
18236.0,29,6,882.24,63.49,81.85,81.85,3.95,Medium Value Customer
18237.0,2,5,987.1,96.08,77.07,77.07,4.0,Medium Value Customer
18239.0,218,5,1561.61,14.75,77.07,77.07,3.39,Medium Value Customer
18240.0,46,1,422.58,52.0,17.24,17.24,1.12,Lost Customers
18241.0,9,17,2073.09,85.25,96.71,96.71,4.75,Top Customers
18242.0,72,4,2232.49,39.51,69.83,69.83,3.26,Medium Value Customer
18245.0,7,7,2567.06,88.77,85.53,85.53,4.3,High value Customer
18246.0,23,2,596.1,68.92,43.98,43.98,2.39,Low Value Customers
18248.0,122,2,804.02,28.02,43.98,43.98,2.08,Low Value Customers
18249.0,17,1,95.34,75.53,17.24,17.24,1.3,Lost Customers
18250.0,310,1,349.27,5.05,17.24,17.24,0.77,Lost Customers
18251.0,87,1,4314.72,34.36,17.24,17.24,0.99,Lost Customers
18252.0,50,2,518.27,50.38,43.98,43.98,2.25,Low Value Customers
18255.0,89,1,103.3,33.63,17.24,17.24,0.98,Lost Customers
18257.0,39,8,2337.63,55.98,88.29,88.29,4.17,High value Customer
18259.0,24,3,2338.6,67.63,59.42,59.42,3.03,Medium Value Customer
18260.0,172,6,2628.35,21.11,81.85,81.85,3.64,Medium Value Customer
18261.0,43,2,324.24,53.95,43.98,43.98,2.27,Low Value Customers
18262.0,140,1,149.48,25.35,17.24,17.24,0.92,Lost Customers
18263.0,25,3,1213.16,66.47,59.42,59.42,3.02,Medium Value Customer
18265.0,72,2,801.51,39.51,43.98,43.98,2.17,Low Value Customers
18268.0,134,1,25.5,26.14,17.24,17.24,0.93,Lost Customers
18269.0,366,1,168.6,1.39,17.24,17.24,0.74,Lost Customers
18270.0,38,2,283.15,56.52,43.98,43.98,2.29,Low Value Customers
18272.0,2,6,3078.58,96.08,81.85,81.85,4.2,High value Customer
18273.0,2,3,204.0,96.08,59.42,59.42,3.25,Medium Value Customer
18274.0,30,1,175.92,62.38,17.24,17.24,1.2,Lost Customers
18276.0,43,1,335.86,53.95,17.24,17.24,1.14,Lost Customers
18277.0,58,1,110.38,46.12,17.24,17.24,1.08,Lost Customers
18278.0,73,1,173.9,38.94,17.24,17.24,1.02,Lost Customers
18280.0,277,1,180.6,7.87,17.24,17.24,0.79,Lost Customers
18281.0,180,1,80.82,19.83,17.24,17.24,0.88,Lost Customers
18282.0,7,2,178.05,88.77,43.98,43.98,2.53,Low Value Customers
